Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GTEX-WH7G-1026-SM-4LVML esophagus male 40-49 years	3/549	0.010499246831121386	0.1441621396783279	0	0	7.628335949764521	34.75814472420942	AKT1;SLC2A4;CKB
GTEX-TMMY-0426-SM-33HBB muscle female 40-49 years	4/1055	0.010552083974839395	0.1441621396783279	0	0	5.542560199077801	25.226585327721875	PSMB5;CKM;PSMD3;SLC2A4
GTEX-XLM4-2026-SM-4AT4X heart male 60-69 years	3/551	0.01060346205101047	0.1441621396783279	0	0	7.5997132429614185	34.552664129481144	CKMT2;SLC6A8;CKM
GTEX-XUZC-0526-SM-4BOPF esophagus female 30-39 years	3/552	0.01065579821939435	0.1441621396783279	0	0	7.585480093676815	34.450604020813415	AKT1;SLC2A4;CKB
GTEX-OHPK-0326-SM-2HMJO heart female 50-59 years	3/556	0.010866668878531776	0.14491479140156305	0	0	7.529062257814518	34.04683419845039	CKMT2;SLC6A8;SLC2A4
GTEX-QMRM-0926-SM-447BR esophagus male 50-59 years	3/556	0.010866668878531776	0.14491479140156305	0	0	7.529062257814518	34.04683419845039	AKT1;SLC2A4;CKB
GTEX-WHWD-0426-SM-3LK83 heart male 50-59 years	4/1068	0.011006546656304331	0.14573916742780274	0	0	5.471081550028918	24.67055672428099	CKMT2;SLC6A8;CKM;SLC2A4
GTEX-S32W-2326-SM-2XCAW muscle female 50-59 years	4/1074	0.011220585501162032	0.1468435472585458	0	0	5.438677210639828	24.41968893810276	CKMT2;SLC6A8;CKM;SLC2A4
GTEX-SNMC-0426-SM-4DM5Y esophagus male 20-29 years	3/564	0.011295754597792538	0.1468435472585458	0	0	7.418640183346065	33.26019965337954	AKT1;SLC2A4;CKB
GTEX-P4QT-1626-SM-2S1NP muscle female 50-59 years	4/1078	0.011364792243111597	0.1468435472585458	0	0	5.4172754619682	24.25441585692088	PSMB5;CKM;PSMD3;SLC2A4
GTEX-XYKS-1026-SM-4BRVH esophagus female 60-69 years	3/566	0.0114045604458967	0.1468435472585458	0	0	7.391524993656432	33.06777554549238	SLC6A8;SLC2A4;CKB
GTEX-NPJ8-0426-SM-2HMK6 heart male 40-49 years	3/568	0.011513981517514127	0.14723701022738955	0	0	7.364601769911505	32.87700512683705	CKMT2;SLC6A8;CKM
GTEX-WQUQ-1426-SM-3MJFD heart male 60-69 years	3/572	0.01173467217865253	0.1490383194390767	0	0	7.311323123273914	32.50034754477395	CKMT2;SLC6A8;CKM
GTEX-N7MS-0826-SM-2HML4 heart male 60-69 years	3/574	0.011845943174741046	0.14943497234622657	0	0	7.284963722792094	32.31442220779588	CKMT2;CKM;SLC16A12
GTEX-PW2O-0826-SM-48TC5 pancreas male 20-29 years	3/582	0.01229721431414688	0.15204568956630612	0	0	7.181347150259067	31.58631178134228	GATM;SLC16A12;SGK1
GTEX-X4EP-0826-SM-3P5YK blood vessel female 60-69 years	3/582	0.01229721431414688	0.15204568956630612	0	0	7.181347150259067	31.58631178134228	AKT3;AKT1;IGF1
GTEX-QLQ7-1926-SM-2S1R6 blood vessel male 60-69 years	3/582	0.01229721431414688	0.15204568956630612	0	0	7.181347150259067	31.58631178134228	AKT3;SLC16A12;IGF1
GTEX-POMQ-0626-SM-3P61E esophagus female 20-29 years	3/585	0.01246899920098073	0.1531554046594146	0	0	7.143225331369662	31.31954131933475	AKT1;SLC2A4;CKB
GTEX-XPT6-0126-SM-4B65S heart male 20-29 years	3/599	0.013289192309643767	0.16110988339029164	0	0	6.970397890699904	30.11772435910727	CKMT2;SLC6A8;CKM
GTEX-SIU7-0426-SM-2XCDX heart male 50-59 years	3/599	0.013289192309643767	0.16110988339029164	0	0	6.970397890699904	30.11772435910727	CKMT2;SLC6A8;CKM
GTEX-POYW-0526-SM-2XCEY muscle male 60-69 years	5/1769	0.013494945516664119	0.1625487953523349	0	0	4.30342970521542	18.5281586904807	CKMT2;SLC6A8;CKM;PSMD3;SLC2A4
GTEX-XV7Q-1026-SM-4BRVR esophagus female 40-49 years	3/605	0.013650082223186717	0.1630447467545925	0	0	6.8987897484575225	29.623470330575522	AKT1;SLC2A4;CKB
GTEX-V1D1-0526-SM-4JBGW heart male 50-59 years	3/606	0.013710779453921275	0.1630447467545925	0	0	6.886993603411514	29.54226135834634	CKMT2;SLC6A8;CKM
GTEX-XQ8I-0126-SM-4BOPL heart male 50-59 years	3/610	0.013955139329987811	0.164585119487378	0	0	6.840197693574959	29.220691334868455	CKMT2;SLC6A8;CKM
GTEX-RUSQ-0526-SM-2TF72 heart male 50-59 years	3/611	0.01401662238805201	0.164585119487378	0	0	6.82859492481203	29.141106279498022	CKMT2;SLC6A8;CKM
GTEX-RM2N-1626-SM-2TF5N muscle male 50-59 years	4/1158	0.014509664498375825	0.1693096476154229	0	0	5.0203972803626185	21.251042143010682	PSMB5;CKM;PSMD3;SLC2A4
GTEX-T5JW-1426-SM-4DM5Q esophagus female 20-29 years	3/621	0.01464011985084668	0.16977083081696118	0	0	6.714632454923717	28.362537549645282	AKT1;SLC2A4;CKB
GTEX-X3Y1-0226-SM-3P5Z5 heart male 40-49 years	3/635	0.015539581372899468	0.17764981405644267	0	0	6.561143761301989	27.32299660683563	CKMT2;SLC6A8;CKM
GTEX-WOFM-1326-SM-3MJFR muscle male 20-29 years	4/1183	0.01559716793808435	0.17764981405644267	0	0	4.907418281464083	20.41812801672556	PSMB5;CKM;PSMD3;SLC2A4
GTEX-WL46-0926-SM-3LK7T heart male 50-59 years	3/636	0.015605018481658595	0.17764981405644267	0	0	6.550440081245768	27.25089661850476	CKMT2;CKM;SLC16A12
GTEX-QV44-1026-SM-447CG esophagus male 50-59 years	3/646	0.01626814223844193	0.18407649429800654	0	0	6.445234392357254	26.544997854635888	AKT1;SLC2A4;CKB
GTEX-QDVJ-1926-SM-2S1PJ muscle male 50-59 years	4/1201	0.016411962016808147	0.1845851390685591	0	0	4.828995565837671	19.845939506515073	SLC6A8;PSMB5;CKM;PSMD3
GTEX-U8XE-0926-SM-3DB8V heart male 30-39 years	3/670	0.0179248240417731	0.2003930927304813	0	0	6.205611479974299	24.956292947474974	CKMT2;SLC6A8;CKM
GTEX-XQ3S-1226-SM-4BOPP esophagus male 20-29 years	3/678	0.01849758990296944	0.20556547826692823	0	0	6.12952380952381	24.45750385873326	AKT1;SLC2A4;CKB
GTEX-WH7G-2626-SM-3NMBE nerve male 40-49 years	3/680	0.0186423910349129	0.2059246553647433	0	0	6.110782865583457	24.335075732746827	GATM;SLC16A12;IGF1
GTEX-OOBJ-1026-SM-3NB2L pancreas male 60-69 years	2/251	0.018845083220296	0.2059246553647433	0	0	10.567068273092369	41.96714584406672	GATM;SLC16A12
GTEX-S3XE-1126-SM-4AD4N colon male 50-59 years	3/683	0.018860801321569955	0.2059246553647433	0	0	6.082878151260505	24.153098837400083	SLC6A8;AKT1;CKB
GTEX-P4PQ-0326-SM-2HMJ8 heart male 60-69 years	3/686	0.01908066286245976	0.20711393932681613	0	0	6.055218573520184	23.973093977081803	CKMT2;SLC6A8;CKM
GTEX-X4XY-0526-SM-46MW1 blood vessel male 60-69 years	3/689	0.019301976701911045	0.20800341010550966	0	0	6.027800916284881	23.79503205620966	PRPS1;AKT1;IGF1
GTEX-WL46-0726-SM-3LK5Z heart male 50-59 years	3/691	0.019450326595526996	0.20800341010550966	0	0	6.0096553156146175	23.67738940021255	CKMT2;CKM;SLC16A12
GTEX-T5JC-0011-R11A-SM-32PMB brain male 20-29 years	7/3518	0.019496838119155965	0.20800341010550966	0	0	3.2840786100825974	12.931069295020107	PRPS1;GATM;CKMT1A;AKT2;AKT3;CKMT1B;CKB
GTEX-U412-0326-SM-3DB9L muscle male 60-69 years	3/695	0.019748965282435197	0.20949612603583245	0	0	5.973678777869529	23.444623384170335	CKMT2;CKM;SLC2A4
GTEX-XGQ4-0326-SM-4GIEE heart male 50-59 years	3/697	0.019899254643993364	0.20989778768551193	0	0	5.955846027171676	23.32948368323086	CKMT2;CKM;SLC2A4
GTEX-XUYS-0326-SM-47JX2 muscle male 50-59 years	3/700	0.020125901973760556	0.21070789654138247	0	0	5.929288788686206	23.158305682082535	CKMT2;CKM;SLC2A4
GTEX-U4B1-0326-SM-3DB8K heart male 40-49 years	3/701	0.02020177476213576	0.21070789654138247	0	0	5.920487106017192	23.101650808306836	CKMT2;CKM;SLC2A4
GTEX-P4PQ-1726-SM-3NB15 nerve male 60-69 years	3/707	0.02066041233797828	0.21429438797225248	0	0	5.8682021103896105	22.765900504635336	GATM;SLC16A12;IGF1
GTEX-TKQ2-1326-SM-4DXT9 colon male 50-59 years	4/1290	0.02084277365763729	0.2149914829768443	0	0	4.473501615025721	17.315797330834155	SLC6A8;CKMT1A;CKMT1B;CKB
GTEX-Q2AG-0526-SM-2S1PW blood vessel female 40-49 years	3/713	0.021124884717639368	0.21551999873132624	0	0	5.816800804828974	22.43716646918685	PRPS1;AKT1;IGF1
GTEX-R53T-1026-SM-48FCO esophagus female 50-59 years	3/713	0.021124884717639368	0.21551999873132624	0	0	5.816800804828974	22.43716646918685	AKT1;SLC2A4;CKB
GTEX-XUZC-1526-SM-4BRV4 colon female 30-39 years	3/717	0.021437777623768597	0.21752353708465202	0	0	5.783013205282113	22.221810034168854	SLC6A8;AKT1;SLC2A4
GTEX-VJYA-0626-SM-4KL1S esophagus male 60-69 years	3/719	0.021595198128480677	0.21793640489661312	0	0	5.766260973663209	22.11525016972799	AKT1;SLC2A4;CKB
GTEX-QESD-0526-SM-2I5G5 heart male 20-29 years	3/722	0.021832547030567775	0.2191471253014518	0	0	5.741307371349096	21.956788592987316	CKMT2;CKM;SLC2A4
GTEX-XV7Q-1226-SM-4BRVT esophagus female 40-49 years	3/726	0.0221512871476502	0.22115750323349156	0	0	5.708358032009484	21.74804306905713	AKT1;SLC2A4;CKB
GTEX-Q2AI-1526-SM-3GIJ3 muscle male 40-49 years	4/1317	0.022322584002256285	0.2216822570862366	0	0	4.375183080438221	16.635130251841222	CKMT2;SLC6A8;CKM;SLC2A4
GTEX-RUSQ-1926-SM-2TF6K blood vessel male 50-59 years	3/735	0.022877965502479128	0.22599556398480705	0	0	5.635538641686183	21.28870390482043	PRPS1;AKT3;AKT1
GTEX-N7MS-0426-SM-2YUN6 muscle male 60-69 years	3/742	0.023452274174921572	0.23044945202409775	0	0	5.580127585540305	20.941034775966454	CKMT2;CKM;SLC2A4
GTEX-OXRL-0326-SM-2I3F2 heart male 50-59 years	3/745	0.02370084962010684	0.23127495541654208	0	0	5.556700038505968	20.794529504525165	CKMT2;SLC6A8;CKM
GTEX-R55C-1726-SM-3GADJ muscle male 40-49 years	3/746	0.02378403397963368	0.23127495541654208	0	0	5.548932897519708	20.746021624049106	CKMT2;CKM;SLC2A4
GTEX-X4EP-0326-SM-3P5Z6 heart female 60-69 years	3/755	0.024540028539895897	0.23698238302594213	0	0	5.47995820668693	20.316669281738946	CKMT2;SLC6A8;CKM
GTEX-P44H-0726-SM-48TBT heart male 40-49 years	3/756	0.024624843228191095	0.23698238302594213	0	0	5.472396129766648	20.26975230032503	CKMT2;SLC6A8;CKM
GTEX-WEY5-1326-SM-3GILS adipose tissue female 40-49 years	3/759	0.02488026598781877	0.23821259794491098	0	0	5.449829931972789	20.129929568925462	AKT1;IGF1;SGK1
GTEX-RU1J-0426-SM-46MUK esophagus female 20-29 years	3/761	0.02505136352102198	0.23862701884565324	0	0	5.434885035808518	20.037481005806658	AKT3;AKT1;SLC2A4
GTEX-X62O-0826-SM-46MW8 heart male 50-59 years	3/766	0.025481962898088663	0.24149657223721588	0	0	5.3978655682456465	19.809002933529143	CKMT2;SLC6A8;IGF1
GTEX-OIZH-0726-SM-3NB1I esophagus male 50-59 years	3/771	0.0259166425814763	0.24437561464452653	0	0	5.361328125	19.584234378046563	AKT3;AKT1;SLC2A4
GTEX-RN64-0326-SM-2TC5J muscle male 50-59 years	3/778	0.02653205092409925	0.24726714763442217	0	0	5.3109677419354835	19.275635924673555	CKMT2;CKM;SLC2A4
GTEX-QEL4-0926-SM-3GAD1 heart male 50-59 years	3/778	0.02653205092409925	0.24726714763442217	0	0	5.3109677419354835	19.275635924673555	CKMT2;SLC6A8;CKM
GTEX-WY7C-2426-SM-3NB2V adipose tissue male 50-59 years	3/779	0.026620619536432168	0.24726714763442217	0	0	5.303847569955817	19.232118277474065	AKT2;AKT1;IGF1
GTEX-PSDG-1526-SM-48TCY pancreas male 50-59 years	3/781	0.026798246669244304	0.24768478480930253	0	0	5.289662137348513	19.145502672290775	GATM;SLC16A12;SGK1
GTEX-X3Y1-0726-SM-3P5YU pancreas male 40-49 years	2/306	0.027273956314360328	0.2508397854133534	0	0	8.631140350877192	31.087839946637516	GATM;SLC16A12
GTEX-R3RS-0526-SM-3GADG muscle female 40-49 years	3/789	0.027515287773248787	0.25181883466987987	0	0	5.2336423118865865	18.804547531797894	SLC6A8;CKM;SLC2A4
GTEX-RNOR-0826-SM-2TF5C heart female 50-59 years	3/792	0.02778687305932352	0.2530638634232049	0	0	5.212927756653992	18.678918750509922	CKMT2;SLC6A8;CKM
GTEX-XQ3S-0426-SM-4BOOA muscle male 20-29 years	3/795	0.02805992831456176	0.25431012700624667	0	0	5.19237012987013	18.554481671688897	CKMT2;CKM;SLC2A4
GTEX-S7PM-0526-SM-3NM92 muscle male 60-69 years	3/806	0.029073707019914557	0.2609837550794382	0	0	5.1183063511830635	18.108163790827412	CKMT2;CKM;SLC2A4
GTEX-QEG5-0626-SM-2S1PP blood vessel male 20-29 years	3/808	0.02926015349645692	0.2609837550794382	0	0	5.10505767524401	18.02865737598514	PRPS1;AKT1;IGF1
GTEX-XQ8I-1626-SM-4BOOI esophagus male 50-59 years	3/810	0.029447253143806678	0.2609837550794382	0	0	5.091874668082847	17.949645638417465	AKT1;SLC2A4;CKB
GTEX-REY6-0826-SM-2TF4S muscle male 60-69 years	3/811	0.02954104789843617	0.2609837550794382	0	0	5.085307637906648	17.910323970941466	CKMT2;CKM;SLC2A4
GTEX-OHPN-0226-SM-48TBV adipose tissue female 60-69 years	3/811	0.02954104789843617	0.2609837550794382	0	0	5.085307637906648	17.910323970941466	SLC6A8;AKT2;IGF1
GTEX-WZTO-0826-SM-3NM8Q muscle male 40-49 years	3/812	0.029635005932962456	0.2609837550794382	0	0	5.0787568426629	17.87112441561492	CKMT2;CKM;SLC2A4
GTEX-WFG8-0426-SM-3GILD thyroid male 20-29 years	4/1448	0.030434273189792267	0.264210273152955	0	0	3.950351587470701	13.795362106134823	PRPS1;SLC16A12;IGF1;SGK1
GTEX-R55E-0526-SM-2TC6B muscle male 20-29 years	3/823	0.030679318769024178	0.264210273152955	0	0	5.007752613240418	17.44784393104037	CKMT2;CKM;SLC2A4
GTEX-XOTO-0526-SM-4B662 muscle male 50-59 years	3/824	0.03077523559652231	0.264210273152955	0	0	5.0013920306246735	17.410070478625062	CKMT2;CKM;SLC2A4
GTEX-T2IS-2626-SM-32QPP muscle female 20-29 years	3/824	0.03077523559652231	0.264210273152955	0	0	5.0013920306246735	17.410070478625062	CKMT2;CKM;SLC2A4
GTEX-X4XY-0626-SM-4E3IN muscle male 60-69 years	3/824	0.03077523559652231	0.264210273152955	0	0	5.0013920306246735	17.410070478625062	CKMT2;SLC6A8;CKM
GTEX-U3ZH-0326-SM-3DB7A heart male 30-39 years	3/827	0.031063965100946216	0.264210273152955	0	0	4.982402912621359	17.297442121960913	CKMT2;CKM;SLC2A4
GTEX-XBEC-1226-SM-4AT65 heart male 50-59 years	3/827	0.031063965100946216	0.264210273152955	0	0	4.982402912621359	17.297442121960913	CKMT2;SLC6A8;CKM
GTEX-XPVG-0526-SM-4B65N kidney male 50-59 years	4/1460	0.03125629534977868	0.264210273152955	0	0	3.915257819103973	13.568460938462728	GATM;SLC6A8;SLC16A12;SGK1
GTEX-PWN1-1426-SM-48TDF colon female 40-49 years	4/1462	0.031394608360208756	0.264210273152955	0	0	3.909465020576132	13.531124089015782	CKMT1A;CKMT1B;CKB;SGK1
GTEX-OXRK-0826-SM-2HMK7 heart female 50-59 years	3/832	0.03154844373389863	0.264210273152955	0	0	4.951059796656901	17.11200644210817	CKMT2;SLC6A8;CKM
GTEX-WL46-0626-SM-3LK7R muscle male 50-59 years	3/835	0.03184108808752805	0.264210273152955	0	0	4.932434752747253	17.002091470013273	CKMT2;CKM;SLC2A4
GTEX-QLQ7-0526-SM-2I5G3 heart male 60-69 years	3/835	0.03184108808752805	0.264210273152955	0	0	4.932434752747253	17.002091470013273	CKMT2;CKM;SLC2A4
GTEX-XUW1-1526-SM-4BOOY esophagus female 50-59 years	3/835	0.03184108808752805	0.264210273152955	0	0	4.932434752747253	17.002091470013273	AKT3;AKT1;SLC2A4
GTEX-PX3G-1026-SM-48TZW pancreas female 20-29 years	2/337	0.03258526168695992	0.2691888653520096	0	0	7.820099502487563	26.775201058809294	GATM;SLC16A12
GTEX-XUJ4-0526-SM-4BOON heart female 60-69 years	3/846	0.03292666953340455	0.2708109780566797	0	0	4.865277071682765	16.60748863994963	CKMT2;SLC6A8;CKM
GTEX-QLQW-0326-SM-447A8 pancreas male 30-39 years	2/344	0.03383749728243845	0.27663123399946427	0	0	7.6573099415204675	25.929073457783193	GATM;SLC16A12
GTEX-RNOR-0526-SM-2TF4O muscle female 50-59 years	3/856	0.033930665552157104	0.27663123399946427	0	0	4.805727683805058	16.25987245973401	CKMT2;CKM;SLC2A4
GTEX-WHSE-0926-SM-3NMBS heart male 20-29 years	3/860	0.03433682094406024	0.2787254117502629	0	0	4.7822970495082515	16.123691465028955	CKMT2;SLC6A8;CKM
GTEX-XQ8I-1926-SM-4BOOK pancreas male 50-59 years	2/348	0.03456159318358098	0.2787877246502455	0	0	7.567244701348748	25.46387102076656	GATM;SLC16A12
GTEX-WRHU-0826-SM-3MJFN muscle female 50-59 years	3/863	0.03464314521631331	0.2787877246502455	0	0	4.764867109634552	16.0226061268445	CKMT2;CKM;SLC2A4
GTEX-WHSB-1826-SM-3TW8M muscle male 50-59 years	3/867	0.035053853473203216	0.28019954143868137	0	0	4.741815476190476	15.889205941427736	PSMB5;CKM;PSMD3
GTEX-QESD-1626-SM-2S1RB muscle male 20-29 years	3/872	0.03557089452681038	0.28019954143868137	0	0	4.713299358868979	15.724639148832793	CKMT2;SLC6A8;CKM
GTEX-T6MN-0526-SM-32PMS muscle male 50-59 years	3/873	0.03567478993377208	0.28019954143868137	0	0	4.707635467980295	15.692013108089327	CKMT2;CKM;SLC2A4
GTEX-POMQ-0326-SM-2I5FO heart female 20-29 years	3/873	0.03567478993377208	0.28019954143868137	0	0	4.707635467980295	15.692013108089327	CKMT2;CKM;SLC2A4
GTEX-WFG7-2426-SM-3GIL2 nerve male 20-29 years	3/874	0.03577884769392758	0.28019954143868137	0	0	4.701984582581598	15.659481962310153	GATM;SLC16A12;IGF1
GTEX-XUJ4-2826-SM-4BOQ2 blood vessel female 60-69 years	2/355	0.03584353117950361	0.28019954143868137	0	0	7.414542020774316	24.67998651088907	AKT3;IGF1
GTEX-OXRO-1726-SM-3LK6C muscle female 60-69 years	4/1524	0.03586914322648358	0.28019954143868137	0	0	3.7374493927125507	12.43777513636541	SLC6A8;CKM;PSMD3;SLC2A4
GTEX-P4PP-1026-SM-3NM9O pancreas female 30-39 years	2/357	0.03621322473461548	0.2817087107480296	0	0	7.372018779342723	24.462797730810028	GATM;SLC16A12
GTEX-QEL4-0626-SM-3GIJM muscle male 50-59 years	3/881	0.036511795616675835	0.2827267056485995	0	0	4.662788805727303	15.43439002942112	CKMT2;CKM;SLC2A4
GTEX-RWSA-0726-SM-2XCBE muscle male 40-49 years	3/885	0.03693419074707252	0.2827267056485995	0	0	4.64067055393586	15.307797464929642	CKMT2;CKM;SLC2A4
GTEX-VUSG-2626-SM-4KKZI muscle male 50-59 years	3/886	0.037040194690870436	0.2827267056485995	0	0	4.6351723022164695	15.276376591493182	PSMB5;CKM;PSMD3
GTEX-UPK5-1326-SM-4IHLE esophagus male 40-49 years	3/887	0.03714636064715713	0.2827267056485995	0	0	4.629686489980608	15.245045921677688	AKT1;SLC2A4;CKB
GTEX-SIU8-0526-SM-2XCDP muscle male 50-59 years	3/888	0.037252688585728694	0.2827267056485995	0	0	4.624213075060533	15.21380510725795	CKMT2;CKM;SLC2A4
GTEX-P78B-0426-SM-2I5F5 heart female 40-49 years	3/888	0.037252688585728694	0.2827267056485995	0	0	4.624213075060533	15.21380510725795	CKMT2;SLC6A8;CKM
GTEX-XUZC-1426-SM-4BRV3 small intestine female 30-39 years	4/1547	0.037621753958630245	0.2843717191933711	0	0	3.677152400418765	12.061695407241427	SLC6A8;CKMT1A;CKMT1B;SGK1
GTEX-S7SF-2026-SM-3K2AS muscle female 20-29 years	3/894	0.03789405627282043	0.28527501234417635	0	0	4.591630591630592	15.028227879293734	CKM;PSMD3;SLC2A4
GTEX-SE5C-0626-SM-2XCDV heart female 40-49 years	3/906	0.03919425740651771	0.2938782272207573	0	0	4.527764594209777	14.666448438144124	CKMT2;CKM;SLC2A4
GTEX-QCQG-0726-SM-48U1Z esophagus female 50-59 years	2/374	0.03941612148588581	0.2943595952565952	0	0	7.029032258064516	22.728940741011797	AKT1;SLC2A4
GTEX-QEG5-0426-SM-2I5GJ muscle male 20-29 years	3/910	0.03963282551108234	0.2947987459330308	0	0	4.506851472672862	14.548556319034494	CKMT2;SLC6A8;CKM
GTEX-NFK9-1626-SM-3LK5J pancreas male 40-49 years	2/377	0.039992426278482165	0.29629309469018333	0	0	6.971733333333333	22.44246405825038	GATM;SLC16A12
GTEX-U4B1-0926-SM-4DXUV esophagus male 40-49 years	3/916	0.04029551516725332	0.29735860402079817	0	0	4.475825379439837	14.374180801752255	AKT3;AKT1;SLC2A4
GTEX-QV31-0226-SM-447BO pancreas male 30-39 years	2/381	0.04076593066476248	0.2996456399650061	0	0	6.89674582233949	22.06895612500011	GATM;SLC16A12
GTEX-QEG5-0926-SM-2TC64 heart male 20-29 years	3/926	0.04141287924072161	0.3028441745803863	0	0	4.4250116081102	14.08995980250329	CKMT2;SLC6A8;CKM
GTEX-PLZ6-1326-SM-3NB24 adipose tissue male 30-39 years	3/927	0.04152550010314885	0.3028441745803863	0	0	4.419990723562152	14.061968791683087	SLC16A12;AKT1;IGF1
GTEX-TSE9-0526-SM-3DB7Z muscle female 60-69 years	3/930	0.04186432649936778	0.30371881324544775	0	0	4.40499306518724	13.978457927600129	CKM;PSMD3;SLC2A4
GTEX-PLZ4-0926-SM-2S1OI muscle female 50-59 years	3/932	0.04209101355049894	0.30371881324544775	0	0	4.395048439181916	13.923166316541277	CKM;PSMD3;SLC2A4
GTEX-T5JW-0226-SM-4DM7I pancreas female 20-29 years	2/388	0.042133461505394196	0.30371881324544775	0	0	6.769257340241796	21.437649368217293	GATM;SLC16A12
GTEX-R55E-1026-SM-2TC5S heart male 20-29 years	3/934	0.042318342470543904	0.30387825150963643	0	0	4.385146539818935	13.868177915981022	CKMT2;SLC6A8;CKM
GTEX-R55G-2426-SM-2TC5I adipose tissue female 40-49 years	3/943	0.0433492570702478	0.3100883637936883	0	0	4.341109422492401	13.624423082536095	AKT2;AKT1;IGF1
GTEX-Q2AI-0926-SM-48U1F colon male 40-49 years	4/1621	0.04360456667236181	0.3107241449515248	0	0	3.494790923362352	10.947758959657302	CKMT1A;PSMD3;CKMT1B;SGK1
GTEX-W5WG-1526-SM-4LMIG esophagus female 50-59 years	2/397	0.0439173848655955	0.31176333666945555	0	0	6.61198312236287	20.6653897663254	SLC2A4;CKB
GTEX-WZTO-1326-SM-3NM8X heart male 40-49 years	3/950	0.04416004203953795	0.31229847912052033	0	0	4.307437019158244	13.438923193445211	CKMT2;SLC6A8;CKM
GTEX-WH7G-0826-SM-4LVMR pancreas male 40-49 years	2/400	0.044518367380394504	0.3136444977328171	0	0	6.561139028475712	20.41730295665695	GATM;SLC16A12
GTEX-SNOS-1626-SM-3NMA4 nerve male 40-49 years	3/955	0.04474396652964154	0.31404881770992765	0	0	4.283688475390156	13.308557655913457	GATM;SLC16A12;IGF1
GTEX-Q2AI-0326-SM-2I3EK thyroid male 40-49 years	3/963	0.0456865370933105	0.31946353840153824	0	0	4.246205357142857	13.103584290652506	PRPS1;AKT2;IGF1
GTEX-XUZC-1326-SM-4BRV2 colon female 30-39 years	4/1652	0.046267854261070746	0.32232120860231	0	0	3.423263629574309	10.520742990319802	SLC6A8;CKMT1A;CKMT1B;SGK1
GTEX-Q2AG-0426-SM-2S1PU muscle female 40-49 years	3/971	0.04663929178773399	0.3225020658062939	0	0	4.209341794569068	12.902945585441623	CKMT2;CKM;SLC2A4
GTEX-WFG8-2526-SM-3GILR nerve male 20-29 years	3/971	0.04663929178773399	0.3225020658062939	0	0	4.209341794569068	12.902945585441623	GATM;SLC16A12;IGF1
GTEX-R55D-1426-SM-48FEN pancreas male 50-59 years	2/413	0.047158691810079936	0.32457891035087083	0	0	6.349391727493917	19.392546780286153	GATM;SLC16A12
GTEX-R53T-0426-SM-48FEM pancreas female 50-59 years	2/414	0.047364195263509754	0.32457891035087083	0	0	6.3336569579288025	19.316948848414118	GATM;SLC16A12
GTEX-WK11-0626-SM-3NMAV heart male 50-59 years	3/978	0.04748128712607079	0.32457891035087083	0	0	4.177582417582418	12.730846543310262	CKMT2;CKM;SLC16A12
GTEX-OIZG-1126-SM-2HMIU heart male 50-59 years	2/416	0.047776220990105984	0.32457891035087083	0	0	6.302415458937198	19.167077521662474	CKMT2;CKM
GTEX-SJXC-0526-SM-2XCFG muscle male 60-69 years	3/981	0.047844519270005256	0.32457891035087083	0	0	4.164110429447852	12.658057501136138	CKMT2;CKM;SLC2A4
GTEX-TKQ2-0426-SM-4DXUO pancreas male 50-59 years	2/417	0.04798274196938423	0.32457891035087083	0	0	6.286907630522088	19.09279701416182	GATM;SLC16A12
GTEX-WFON-1026-SM-4LVMD esophagus male 40-49 years	2/418	0.04818960081939243	0.3248013889162659	0	0	6.271474358974359	19.018948598389844	SLC2A4;CKB
GTEX-R53T-0926-SM-3GADH heart female 50-59 years	3/986	0.0484530704613556	0.3254024552206867	0	0	4.141839848859178	12.538010131068628	CKMT2;SLC6A8;CKM
GTEX-RWS6-1126-SM-47JXC pancreas female 60-69 years	2/425	0.049647019108458174	0.3312533570562597	0	0	6.16548463356974	18.513821629416768	GATM;SLC16A12
GTEX-RM2N-0626-SM-48FD6 esophagus male 50-59 years	2/426	0.049856557757262436	0.3312533570562597	0	0	6.15062893081761	18.443308150050353	SLC2A4;CKB
GTEX-OXRK-1426-SM-3NB19 esophagus female 50-59 years	2/426	0.049856557757262436	0.3312533570562597	0	0	6.15062893081761	18.443308150050353	AKT1;CKB
GTEX-XQ3S-0626-SM-4BOOB heart male 20-29 years	3/999	0.050053772011784944	0.33138437002128546	0	0	4.084982788296041	12.233123981553792	CKMT2;SLC6A8;CKM
