# Input	DiseaseName	DiseaseID	GeneSymbol	GeneID	DiseaseCategories	InferenceChemicalName	InferenceScore	OmimIDs	PubMedIDs
sgk1	Acute Kidney Injury	MESH:D058186	SGK1	6446	Urogenital disease (female)|Urogenital disease (male)	alpha-Chlorohydrin	174.17		29860048
sgk1	Acute Kidney Injury	MESH:D058186	SGK1	6446	Urogenital disease (female)|Urogenital disease (male)	Amphetamine	174.17		16161930|3057269|6701599|7058372|8099372|9467496
sgk1	Acute Kidney Injury	MESH:D058186	SGK1	6446	Urogenital disease (female)|Urogenital disease (male)	aristolochic acid I	174.17		24530882|26204831|27422293|34677723
sgk1	Acute Kidney Injury	MESH:D058186	SGK1	6446	Urogenital disease (female)|Urogenital disease (male)	Arsenic Trioxide	174.17		18463343
sgk1	Acute Kidney Injury	MESH:D058186	SGK1	6446	Urogenital disease (female)|Urogenital disease (male)	Azathioprine	174.17		4067979
sgk1	Acute Kidney Injury	MESH:D058186	SGK1	6446	Urogenital disease (female)|Urogenital disease (male)	bisphenol A	174.17		24625398
sgk1	Acute Kidney Injury	MESH:D058186	SGK1	6446	Urogenital disease (female)|Urogenital disease (male)	Cadmium	174.17		37357614
sgk1	Acute Kidney Injury	MESH:D058186	SGK1	6446	Urogenital disease (female)|Urogenital disease (male)	Cadmium Chloride	174.17		21620867|28759707|29286200|32818823|35122928
sgk1	Acute Kidney Injury	MESH:D058186	SGK1	6446	Urogenital disease (female)|Urogenital disease (male)	Carbamazepine	174.17		11346062|12005248|1494733|19995690|2918954|4653892
sgk1	Acute Kidney Injury	MESH:D058186	SGK1	6446	Urogenital disease (female)|Urogenital disease (male)	Carbon Tetrachloride	174.17		24975872|28285099|30825423
sgk1	Acute Kidney Injury	MESH:D058186	SGK1	6446	Urogenital disease (female)|Urogenital disease (male)	chromium hexavalent ion	174.17		30236763
sgk1	Acute Kidney Injury	MESH:D058186	SGK1	6446	Urogenital disease (female)|Urogenital disease (male)	Cisplatin	174.17		10454517|11977638|12180108|12690470|15814532|16316343|17670903|19144690|19833167|19913604|20369241|20419391|20463654|20510337|20514524|20603111|20650967|20652569|20656754|20676799|20817559|20844023|20844471|20861081|20942565|20943766|21044617|21048024|21048391|21058009|21256724|21272267|21325496|21458517|21470069|21570986|21593185|21633170|2170045|21745194|21802473|21835770|21847101|22005293|22581811|22992436|23384965|23649842|24012798|24113306|24632086|24778426|24973089|24975837|25184746|25382014|25598344|25957482|26165641|26230185|26546572|26723870|27480280|28321044|28414026|28698153|28885000|28902463|29126144|29476062|29599129|30291731|31103702|31153982|3152939|31926187|32110797|32504734|32777238|32888910|33965372|34560070|34785303|35279909|35367536|35403300|36006825|37057715|37087747|37179038|37863467|6350313|657154|7018267|7199128
sgk1	Acute Kidney Injury	MESH:D058186	SGK1	6446	Urogenital disease (female)|Urogenital disease (male)	Clofibrate	174.17		12503032|55557|7437867
sgk1	Acute Kidney Injury	MESH:D058186	SGK1	6446	Urogenital disease (female)|Urogenital disease (male)	Clozapine	174.17		10513719|10939762|12123128|20126316
sgk1	Acute Kidney Injury	MESH:D058186	SGK1	6446	Urogenital disease (female)|Urogenital disease (male)	Cocaine	174.17		10095180|10570114|10745478|11147017|11155017|11217644|11391224|11792999|11971848|12218880|14658178|15104930|15335299|16523435|17338430|18081441|18590504|18946498|2076148|2228713|2272809|2772692|2913784|7944088|8191618|8465100
sgk1	Acute Kidney Injury	MESH:D058186	SGK1	6446	Urogenital disease (female)|Urogenital disease (male)	Colchicine	174.17		16495211
sgk1	Acute Kidney Injury	MESH:D058186	SGK1	6446	Urogenital disease (female)|Urogenital disease (male)	Copper Sulfate	174.17		30431687|602954
sgk1	Acute Kidney Injury	MESH:D058186	SGK1	6446	Urogenital disease (female)|Urogenital disease (male)	Cyclophosphamide	174.17		10637075|11956877|1411625|15513684|16313266|3270085|8832525
sgk1	Acute Kidney Injury	MESH:D058186	SGK1	6446	Urogenital disease (female)|Urogenital disease (male)	Cyclosporine	174.17		11271297|11576359|12131698|1539206|1839490|21058009|22005293|2368707|2576639|2940667|29975447|3086006|3544376|3544821|6342655|7518975|7566623
sgk1	Acute Kidney Injury	MESH:D058186	SGK1	6446	Urogenital disease (female)|Urogenital disease (male)	Dexamethasone	174.17		31654708|32687258|8546128|9763554
sgk1	Acute Kidney Injury	MESH:D058186	SGK1	6446	Urogenital disease (female)|Urogenital disease (male)	Diclofenac	174.17		10444806|15327563|15752411|16432863|17028363|18274699|19031110|2523777|31042592|4022222|7897758|8342005
sgk1	Acute Kidney Injury	MESH:D058186	SGK1	6446	Urogenital disease (female)|Urogenital disease (male)	Dietary Fats	174.17		24795233
sgk1	Acute Kidney Injury	MESH:D058186	SGK1	6446	Urogenital disease (female)|Urogenital disease (male)	Doxorubicin	174.17		18680783|21354902|21812276|25411067|26825964|28885000|29474904|30543781|3070145|31376360|32289291
sgk1	Acute Kidney Injury	MESH:D058186	SGK1	6446	Urogenital disease (female)|Urogenital disease (male)	Dronabinol	174.17		16161930
sgk1	Acute Kidney Injury	MESH:D058186	SGK1	6446	Urogenital disease (female)|Urogenital disease (male)	epigallocatechin gallate	174.17		25382014|36309138
sgk1	Acute Kidney Injury	MESH:D058186	SGK1	6446	Urogenital disease (female)|Urogenital disease (male)	Ethanol	174.17		28285099|3747662
sgk1	Acute Kidney Injury	MESH:D058186	SGK1	6446	Urogenital disease (female)|Urogenital disease (male)	Gentamicins	174.17		10607017|10729747|10803762|11274264|1130272|1144851|12375257|12617329|12969435|1324513|1355906|14986132|14993807|15149329|16225114|16780655|16999986|17036408|17216604|17464513|1753919|18227104|185707|18767002|19142811|19204016|1932635|19709328|19736602|19737869|19893084|20030531|20063365|20118187|20164825|22005293|23145036|23261757|23707770|2385448|24923469|25034533|25339697|26779593|2689848|2709684|2728142|2907577|2915758|29460972|2972861|3111476|3123518|32110797|33290828|342789|3485932|3534703|3795053|3988600|4069770|4444745|445001|4589000|4703097|4720135|6214598|6223941|6276536|6507171|6645206|6663986|6690474|6715952|6727808|6822758|6877460|7098275|7144139|7199128|7329494|7391838|7400070|7566310|7571189|7800247|7853850|788666|7967229|8157077|8184137|8214103|8771241|8963945|919118|951016
sgk1	Acute Kidney Injury	MESH:D058186	SGK1	6446	Urogenital disease (female)|Urogenital disease (male)	Glyphosate	174.17		24361898|32818823
sgk1	Acute Kidney Injury	MESH:D058186	SGK1	6446	Urogenital disease (female)|Urogenital disease (male)	Haloperidol	174.17		6121542|7569118|8828352
sgk1	Acute Kidney Injury	MESH:D058186	SGK1	6446	Urogenital disease (female)|Urogenital disease (male)	Indomethacin	174.17		15007713|2191029|2872506|2886806|3071148|3600902|3616022|3727353|3975749|3978662|3980192|4000350|4071154|448822|464454|6589647|6781208|6949485|6952058|7017180|718323|7305576|7375974|7386499|8163032|8240599|8671983|9052853
sgk1	Acute Kidney Injury	MESH:D058186	SGK1	6446	Urogenital disease (female)|Urogenital disease (male)	Lipopolysaccharides	174.17		22253906|24561306|24973090|26055553|31654708|32687258|37436358
sgk1	Acute Kidney Injury	MESH:D058186	SGK1	6446	Urogenital disease (female)|Urogenital disease (male)	Melphalan	174.17		15696449|2849690
sgk1	Acute Kidney Injury	MESH:D058186	SGK1	6446	Urogenital disease (female)|Urogenital disease (male)	Mercuric Chloride	174.17		10469268|10677590|10901180|11274264|1134612|11510480|11768240|11817102|14638913|1474766|15375764|1561627|16801527|16891066|18496552|18616694|19902086|20407758|21094152|21652719|22390991|22785175|22960887|29045746|32879258|4644892|602954|618599|6223941|7540432|8305641|8342615|8538927|8872981|9544699|9788586|9810145|9853001
sgk1	Acute Kidney Injury	MESH:D058186	SGK1	6446	Urogenital disease (female)|Urogenital disease (male)	Metformin	174.17		11910877|14604317|14633764|15752411|16620273|16644670|20164825|20223410|20578420|4217736
sgk1	Acute Kidney Injury	MESH:D058186	SGK1	6446	Urogenital disease (female)|Urogenital disease (male)	Mitomycin	174.17		2508290|2982552|6796250|6870446
sgk1	Acute Kidney Injury	MESH:D058186	SGK1	6446	Urogenital disease (female)|Urogenital disease (male)	Morphine	174.17		10609351|18481104
sgk1	Acute Kidney Injury	MESH:D058186	SGK1	6446	Urogenital disease (female)|Urogenital disease (male)	naphthalene	174.17		602954
sgk1	Acute Kidney Injury	MESH:D058186	SGK1	6446	Urogenital disease (female)|Urogenital disease (male)	Nickel	174.17		21600195
sgk1	Acute Kidney Injury	MESH:D058186	SGK1	6446	Urogenital disease (female)|Urogenital disease (male)	Nicotine	174.17		21511693
sgk1	Acute Kidney Injury	MESH:D058186	SGK1	6446	Urogenital disease (female)|Urogenital disease (male)	N-Methyl-3,4-methylenedioxyamphetamine	174.17		11147017|16161930|8099372
sgk1	Acute Kidney Injury	MESH:D058186	SGK1	6446	Urogenital disease (female)|Urogenital disease (male)	ochratoxin A	174.17		28321044
sgk1	Acute Kidney Injury	MESH:D058186	SGK1	6446	Urogenital disease (female)|Urogenital disease (male)	Oxygen	174.17		12819242|16153449|27363640
sgk1	Acute Kidney Injury	MESH:D058186	SGK1	6446	Urogenital disease (female)|Urogenital disease (male)	Palm Oil	174.17		20433818
sgk1	Acute Kidney Injury	MESH:D058186	SGK1	6446	Urogenital disease (female)|Urogenital disease (male)	Paraquat	174.17		21991918|26988026|28123623|30562684|33838153
sgk1	Acute Kidney Injury	MESH:D058186	SGK1	6446	Urogenital disease (female)|Urogenital disease (male)	Particulate Matter	174.17		19797351|34751495
sgk1	Acute Kidney Injury	MESH:D058186	SGK1	6446	Urogenital disease (female)|Urogenital disease (male)	perfluorooctane sulfonic acid	174.17		35934180
sgk1	Acute Kidney Injury	MESH:D058186	SGK1	6446	Urogenital disease (female)|Urogenital disease (male)	Phenobarbital	174.17		1485575
sgk1	Acute Kidney Injury	MESH:D058186	SGK1	6446	Urogenital disease (female)|Urogenital disease (male)	Phenylephrine	174.17		13678392
sgk1	Acute Kidney Injury	MESH:D058186	SGK1	6446	Urogenital disease (female)|Urogenital disease (male)	pirinixic acid	174.17		12503032
sgk1	Acute Kidney Injury	MESH:D058186	SGK1	6446	Urogenital disease (female)|Urogenital disease (male)	Potassium	174.17		7144139
sgk1	Acute Kidney Injury	MESH:D058186	SGK1	6446	Urogenital disease (female)|Urogenital disease (male)	Propylthiouracil	174.17		11014318|11956877|17415292|7942812|9219172|9550661
sgk1	Acute Kidney Injury	MESH:D058186	SGK1	6446	Urogenital disease (female)|Urogenital disease (male)	pyrazolanthrone	174.17		31447676
sgk1	Acute Kidney Injury	MESH:D058186	SGK1	6446	Urogenital disease (female)|Urogenital disease (male)	Quercetin	174.17		24958931|25411067|29474904|34751495
sgk1	Acute Kidney Injury	MESH:D058186	SGK1	6446	Urogenital disease (female)|Urogenital disease (male)	Rotenone	174.17		30099449
sgk1	Acute Kidney Injury	MESH:D058186	SGK1	6446	Urogenital disease (female)|Urogenital disease (male)	S-(1,2-dichlorovinyl)cysteine	174.17		16495211|8870953
sgk1	Acute Kidney Injury	MESH:D058186	SGK1	6446	Urogenital disease (female)|Urogenital disease (male)	Smoke	174.17		10095180|578557
sgk1	Acute Kidney Injury	MESH:D058186	SGK1	6446	Urogenital disease (female)|Urogenital disease (male)	sodium arsenate	174.17		23724280
sgk1	Acute Kidney Injury	MESH:D058186	SGK1	6446	Urogenital disease (female)|Urogenital disease (male)	sodium arsenite	174.17		21094152|23724280|32736004|32818823
sgk1	Acute Kidney Injury	MESH:D058186	SGK1	6446	Urogenital disease (female)|Urogenital disease (male)	Sodium Chloride	174.17		16878259|3547511|618599
sgk1	Acute Kidney Injury	MESH:D058186	SGK1	6446	Urogenital disease (female)|Urogenital disease (male)	Streptozocin	174.17		6281169
sgk1	Acute Kidney Injury	MESH:D058186	SGK1	6446	Urogenital disease (female)|Urogenital disease (male)	sulforaphane	174.17		19913604
sgk1	Acute Kidney Injury	MESH:D058186	SGK1	6446	Urogenital disease (female)|Urogenital disease (male)	Tobacco Smoke Pollution	174.17		29177025
sgk1	Acute Kidney Injury	MESH:D058186	SGK1	6446	Urogenital disease (female)|Urogenital disease (male)	Tretinoin	174.17		10607690|11604554|12801854|17564563|18363177|8546128|9158667|9763554
sgk1	Acute Kidney Injury	MESH:D058186	SGK1	6446	Urogenital disease (female)|Urogenital disease (male)	trichostatin A	174.17		29476062
sgk1	Acute Kidney Injury	MESH:D058186	SGK1	6446	Urogenital disease (female)|Urogenital disease (male)	Valproic Acid	174.17		29968957
sgk1	Acute Kidney Injury	MESH:D058186	SGK1	6446	Urogenital disease (female)|Urogenital disease (male)	Vehicle Emissions	174.17		19797351|34751495
sgk1	Acute Kidney Injury	MESH:D058186	SGK1	6446	Urogenital disease (female)|Urogenital disease (male)	Vincristine	174.17		10454517
sgk1	Chronic Kidney Disease-Mineral and Bone Disorder	MESH:D012080	SGK1	6446	Endocrine system disease|Metabolic disease|Musculoskeletal disease|Nutrition disorder|Pathology (process)|Urogenital disease (female)|Urogenital disease (male)	Calcitriol	3.31		11305809|1585935|17984431|3626302|6760236|6897822
sgk1	Kidney Calculi	MESH:D007669	SGK1	6446	Pathology (anatomical condition)|Urogenital disease (female)|Urogenital disease (male)	Calcitriol	6.90		7571189
sgk1	Kidney Calculi	MESH:D007669	SGK1	6446	Pathology (anatomical condition)|Urogenital disease (female)|Urogenital disease (male)	Dexamethasone	6.90		1671989|8576746
sgk1	Kidney Calculi	MESH:D007669	SGK1	6446	Pathology (anatomical condition)|Urogenital disease (female)|Urogenital disease (male)	Streptozocin	6.90		2827466
sgk1	Kidney Cortex Necrosis	MESH:D007673	SGK1	6446	Urogenital disease (female)|Urogenital disease (male)	Amphetamine	29.27		16133628
sgk1	Kidney Cortex Necrosis	MESH:D007673	SGK1	6446	Urogenital disease (female)|Urogenital disease (male)	Carbon Tetrachloride	29.27		23845967
sgk1	Kidney Cortex Necrosis	MESH:D007673	SGK1	6446	Urogenital disease (female)|Urogenital disease (male)	Cisplatin	29.27		15464296|19761811|28321044
sgk1	Kidney Cortex Necrosis	MESH:D007673	SGK1	6446	Urogenital disease (female)|Urogenital disease (male)	Doxorubicin	29.27		19761811|30682439
sgk1	Kidney Cortex Necrosis	MESH:D007673	SGK1	6446	Urogenital disease (female)|Urogenital disease (male)	Gentamicins	29.27		15245572|18842672|19761811
sgk1	Kidney Cortex Necrosis	MESH:D007673	SGK1	6446	Urogenital disease (female)|Urogenital disease (male)	Mercuric Chloride	29.27		32879258
sgk1	Kidney Cortex Necrosis	MESH:D007673	SGK1	6446	Urogenital disease (female)|Urogenital disease (male)	Mitomycin	29.27		6796250
sgk1	Kidney Cortex Necrosis	MESH:D007673	SGK1	6446	Urogenital disease (female)|Urogenital disease (male)	Spironolactone	29.27		15245572
sgk1	Kidney Diseases	MESH:D007674	SGK1	6446	Urogenital disease (female)|Urogenital disease (male)	2,2,5,7,8-pentamethyl-1-hydroxychroman	285.37		20430063|21920950
sgk1	Kidney Diseases	MESH:D007674	SGK1	6446	Urogenital disease (female)|Urogenital disease (male)	4-hydroxy-2-nonenal	285.37		17891346
sgk1	Kidney Diseases	MESH:D007674	SGK1	6446	Urogenital disease (female)|Urogenital disease (male)	Acetaminophen	285.37		11334364|11812892|12005112|12587719|12721325|15363587|15629190|15629191|17391827|18068886|1881229|19117117|19345714|19761811|19922764|20067817|20446790|2356566|2651928|26767949|30794797|31777137|3659833|7155631|7979097
sgk1	Kidney Diseases	MESH:D007674	SGK1	6446	Urogenital disease (female)|Urogenital disease (male)	Acrylamide	285.37		29913234
sgk1	Kidney Diseases	MESH:D007674	SGK1	6446	Urogenital disease (female)|Urogenital disease (male)	Adenine	285.37		34619300|37245874
sgk1	Kidney Diseases	MESH:D007674	SGK1	6446	Urogenital disease (female)|Urogenital disease (male)	Aflatoxin B1	285.37		32894639|35304092
sgk1	Kidney Diseases	MESH:D007674	SGK1	6446	Urogenital disease (female)|Urogenital disease (male)	Aldosterone	285.37		19841131|22074142|24512358
sgk1	Kidney Diseases	MESH:D007674	SGK1	6446	Urogenital disease (female)|Urogenital disease (male)	alpha-Chlorohydrin	285.37		27017489|30107153|33187795|33651226|34915118|35149085
sgk1	Kidney Diseases	MESH:D007674	SGK1	6446	Urogenital disease (female)|Urogenital disease (male)	aristolochic acid I	285.37		20338233|21554934|22086975|22445861|22472514|22525892|23939141|24412304|25663515|31048001|31602497|33722575|35690179|37084829
sgk1	Kidney Diseases	MESH:D007674	SGK1	6446	Urogenital disease (female)|Urogenital disease (male)	aristolochic acid II	285.37		25663515
sgk1	Kidney Diseases	MESH:D007674	SGK1	6446	Urogenital disease (female)|Urogenital disease (male)	Arsenic	285.37		10828279|11836136|22066453|22949133|24348802|30835071|31775542|32246071|32270456|32544558|32818499|33026618|33518152|36822304
sgk1	Kidney Diseases	MESH:D007674	SGK1	6446	Urogenital disease (female)|Urogenital disease (male)	Arsenic Trioxide	285.37		23471352|26184899|29130132|30516227|31612257|32919218|35317438
sgk1	Kidney Diseases	MESH:D007674	SGK1	6446	Urogenital disease (female)|Urogenital disease (male)	Atrazine	285.37		30360616|35440735
sgk1	Kidney Diseases	MESH:D007674	SGK1	6446	Urogenital disease (female)|Urogenital disease (male)	Azathioprine	285.37		577907
sgk1	Kidney Diseases	MESH:D007674	SGK1	6446	Urogenital disease (female)|Urogenital disease (male)	Benzo(a)pyrene	285.37		11289703|21803694
sgk1	Kidney Diseases	MESH:D007674	SGK1	6446	Urogenital disease (female)|Urogenital disease (male)	bisphenol A	285.37		18445619|23359474|30303745|30641872|30997025|31091348|34281243|36830956
sgk1	Kidney Diseases	MESH:D007674	SGK1	6446	Urogenital disease (female)|Urogenital disease (male)	Cadmium	285.37		11090055|16226777|16322080|16443174|16601012|16962696|17125799|17303580|17448585|19270785|19615871|19700501|21888673|22027495|22033168|22467032|22995156|23095357|24276216|24629167|24923654|25240712|25940730|28248635|30090589|30684957|31639282|32246071|33398418|33857584|34510229|35384154|37270049|37342552|37949422|7676455
sgk1	Kidney Diseases	MESH:D007674	SGK1	6446	Urogenital disease (female)|Urogenital disease (male)	Cadmium Chloride	285.37		10924798|16962696|17882470|18414974|19063931|19371613|21284339|21540277|23750309|24200859|24632105|25588984|26815315|29421648|33127495|33722575
sgk1	Kidney Diseases	MESH:D007674	SGK1	6446	Urogenital disease (female)|Urogenital disease (male)	Carbon Tetrachloride	285.37		25899501|2905310|29522708|34029542
sgk1	Kidney Diseases	MESH:D007674	SGK1	6446	Urogenital disease (female)|Urogenital disease (male)	Chlorpyrifos	285.37		28675853|31479757|32500495|33908150
sgk1	Kidney Diseases	MESH:D007674	SGK1	6446	Urogenital disease (female)|Urogenital disease (male)	chromium hexavalent ion	285.37		17822687|19913299|20348018|36108929
sgk1	Kidney Diseases	MESH:D007674	SGK1	6446	Urogenital disease (female)|Urogenital disease (male)	chrysin	285.37		30794797
